湿度1-1,88.9,2023-03-30 04:39:30
温度1-1,16.0,2023-03-30 04:34:30
湿度1-1,88.8,2023-03-30 04:34:30
温度1-1,16.0,2023-03-30 04:29:30
湿度1-1,88.9,2023-03-30 04:29:30
温度1-1,16.0,2023-03-30 04:24:30
湿度1-1,88.9,2023-03-30 04:24:30
温度1-1,16.1,2023-03-30 04:19:30
湿度1-1,89.3,2023-03-30 04:19:30
温度1-1,16.1,2023-03-30 04:14:30
湿度1-1,89.3,2023-03-30 04:14:30
温度1-1,16.1,2023-03-30 04:09:30
湿度1-1,89.1,2023-03-30 04:09:30
温度1-1,16.1,2023-03-30 04:04:30
湿度1-1,89.3,2023-03-30 04:04:30
温度1-1,16.2,2023-03-30 03:59:30
湿度1-1,89.6,2023-03-30 03:59:30
温度1-1,16.2,2023-03-30 03:54:30
湿度1-1,89.3,2023-03-30 03:54:30
温度1-1,16.2,2023-03-30 03:49:30
湿度1-1,89.2,2023-03-30 03:49:30
温度1-1,16.3,2023-03-30 03:44:30
湿度1-1,89.2,2023-03-30 03:44:30
温度1-1,16.3,2023-03-30 03:39:30
湿度1-1,89.1,2023-03-30 03:39:30
温度1-1,16.4,2023-03-30 03:34:30
湿度1-1,89.1,2023-03-30 03:34:30
温度1-1,16.4,2023-03-30 03:29:30
湿度1-1,89.1,2023-03-30 03:29:30
温度1-1,16.4,2023-03-30 03:24:30
湿度1-1,89.0,2023-03-30 03:24:30
温度1-1,16.5,2023-03-30 03:19:30
湿度1-1,89.1,2023-03-30 03:19:30
温度1-1,16.5,2023-03-30 03:14:30
湿度1-1,88.9,2023-03-30 03:14:30
温度1-1,16.5,2023-03-30 03:09:30
湿度1-1,89.0,2023-03-30 03:09:30
温度1-1,16.6,2023-03-30 03:04:30
湿度1-1,88.8,2023-03-30 03:04:30
温度1-1,16.6,2023-03-30 02:59:30
湿度1-1,88.7,2023-03-30 02:59:30
温度1-1,16.6,2023-03-30 02:54:30
湿度1-1,89.0,2023-03-30 02:54:30
温度1-1,16.7,2023-03-30 02:49:30
湿度1-1,88.9,2023-03-30 02:49:30
温度1-1,16.7,2023-03-30 02:44:30
湿度1-1,88.8,2023-03-30 02:44:30
温度1-1,16.7,2023-03-30 02:39:30
湿度1-1,88.9,2023-03-30 02:39:30
温度1-1,16.8,2023-03-30 02:34:30
湿度1-1,88.8,2023-03-30 02:34:30
温度1-1,16.8,2023-03-30 02:29:30
湿度1-1,88.8,2023-03-30 02:29:30
温度1-1,16.8,2023-03-30 02:24:30
湿度1-1,88.5,2023-03-30 02:24:30
温度1-1,16.8,2023-03-30 02:19:30
湿度1-1,88.4,2023-03-30 02:19:30
温度1-1,16.9,2023-03-30 02:14:30
湿度1-1,88.7,2023-03-30 02:14:30
温度1-1,16.9,2023-03-30 02:09:30
湿度1-1,88.7,2023-03-30 02:09:30
温度1-1,17.0,2023-03-30 02:04:30
湿度1-1,88.9,2023-03-30 02:04:30
温度1-1,17.0,2023-03-30 01:59:30
湿度1-1,88.6,2023-03-30 01:59:30
温度1-1,17.1,2023-03-30 01:54:30
湿度1-1,88.4,2023-03-30 01:54:30
温度1-1,17.1,2023-03-30 01:49:30
湿度1-1,88.3,2023-03-30 01:49:30
温度1-1,17.1,2023-03-30 01:44:30
湿度1-1,88.4,2023-03-30 01:44:30
温度1-1,17.2,2023-03-30 01:39:30
湿度1-1,88.5,2023-03-30 01:39:30
温度1-1,17.2,2023-03-30 01:34:30
湿度1-1,88.4,2023-03-30 01:34:30
温度1-1,17.3,2023-03-30 01:29:30
湿度1-1,88.4,2023-03-30 01:29:30
温度1-1,17.3,2023-03-30 01:24:30
湿度1-1,88.5,2023-03-30 01:24:30
温度1-1,17.3,2023-03-30 01:19:30
湿度1-1,88.2,2023-03-30 01:19:30
温度1-1,17.4,2023-03-30 01:14:30
湿度1-1,88.2,2023-03-30 01:14:30
温度1-1,17.4,2023-03-30 01:09:30
湿度1-1,88.4,2023-03-30 01:09:30
温度1-1,17.5,2023-03-30 01:04:30
湿度1-1,88.5,2023-03-30 01:04:30
温度1-1,17.5,2023-03-30 00:59:30
湿度1-1,88.4,2023-03-30 00:59:30
温度1-1,17.6,2023-03-30 00:54:30
湿度1-1,88.3,2023-03-30 00:54:30
温度1-1,17.6,2023-03-30 00:49:30
湿度1-1,88.1,2023-03-30 00:49:30
温度1-1,17.7,2023-03-30 00:44:30
湿度1-1,88.1,2023-03-30 00:44:30
温度1-1,17.7,2023-03-30 00:39:30
湿度1-1,88.0,2023-03-30 00:39:30
温度1-1,17.8,2023-03-30 00:34:30
湿度1-1,87.7,2023-03-30 00:34:30
温度1-1,17.8,2023-03-30 00:29:30
湿度1-1,87.7,2023-03-30 00:29:30
温度1-1,17.8,2023-03-30 00:24:30
湿度1-1,87.7,2023-03-30 00:24:30
温度1-1,17.9,2023-03-30 00:19:30
湿度1-1,87.6,2023-03-30 00:19:30
温度1-1,17.9,2023-03-30 00:14:30
湿度1-1,87.4,2023-03-30 00:14:30
温度1-1,17.9,2023-03-30 00:09:30
湿度1-1,87.2,2023-03-30 00:09:30
温度1-1,18.0,2023-03-30 00:04:30
湿度1-1,87.4,2023-03-30 00:04:30
温度1-1,18.0,2023-03-29 23:59:30
湿度1-1,87.1,2023-03-29 23:59:30
温度1-1,18.0,2023-03-29 23:54:30
湿度1-1,87.2,2023-03-29 23:54:30
温度1-1,18.1,2023-03-29 23:49:30
湿度1-1,87.0,2023-03-29 23:49:30
温度1-1,18.1,2023-03-29 23:44:30
湿度1-1,87.2,2023-03-29 23:44:30
温度1-1,18.1,2023-03-29 23:39:30
湿度1-1,86.9,2023-03-29 23:39:30
温度1-1,18.2,2023-03-29 23:34:30
湿度1-1,86.7,2023-03-29 23:34:30
温度1-1,18.2,2023-03-29 23:29:30
湿度1-1,86.6,2023-03-29 23:29:30
温度1-1,18.3,2023-03-29 23:24:29
湿度1-1,86.6,2023-03-29 23:24:29
温度1-1,18.3,2023-03-29 23:19:29
湿度1-1,86.6,2023-03-29 23:19:29
温度1-1,18.4,2023-03-29 23:14:29
湿度1-1,86.6,2023-03-29 23:14:29
温度1-1,18.5,2023-03-29 23:09:29
湿度1-1,86.3,2023-03-29 23:09:29
温度1-1,18.5,2023-03-29 23:04:29
湿度1-1,86.1,2023-03-29 23:04:29
温度1-1,18.6,2023-03-29 22:59:29
湿度1-1,86.2,2023-03-29 22:59:29
温度1-1,18.6,2023-03-29 22:54:29
湿度1-1,85.8,2023-03-29 22:54:29
温度1-1,18.6,2023-03-29 22:49:29
湿度1-1,85.7,2023-03-29 22:49:29
温度1-1,18.7,2023-03-29 22:44:29
湿度1-1,85.4,2023-03-29 22:44:29
温度1-1,18.7,2023-03-29 22:39:29
湿度1-1,85.5,2023-03-29 22:39:29
温度1-1,18.7,2023-03-29 22:34:29
湿度1-1,85.6,2023-03-29 22:34:29
温度1-1,18.7,2023-03-29 22:29:29
湿度1-1,85.3,2023-03-29 22:29:29
温度1-1,18.8,2023-03-29 22:24:29
湿度1-1,85.5,2023-03-29 22:24:29
温度1-1,18.8,2023-03-29 22:19:29
湿度1-1,85.5,2023-03-29 22:19:29
温度1-1,18.8,2023-03-29 22:14:29
湿度1-1,85.0,2023-03-29 22:14:29
温度1-1,18.8,2023-03-29 22:09:29
湿度1-1,85.1,2023-03-29 22:09:29
温度1-1,18.8,2023-03-29 22:04:29
湿度1-1,84.8,2023-03-29 22:04:29
温度1-1,18.9,2023-03-29 21:59:29
湿度1-1,84.5,2023-03-29 21:59:29
温度1-1,18.9,2023-03-29 21:54:29
湿度1-1,83.6,2023-03-29 21:54:29
温度1-1,18.9,2023-03-29 21:49:29
湿度1-1,84.0,2023-03-29 21:49:29
温度1-1,18.9,2023-03-29 21:44:29
湿度1-1,83.9,2023-03-29 21:44:29
温度1-1,18.9,2023-03-29 21:39:29
湿度1-1,84.0,2023-03-29 21:39:29
温度1-1,18.9,2023-03-29 21:34:29
湿度1-1,83.9,2023-03-29 21:34:29
温度1-1,19.0,2023-03-29 21:29:29
湿度1-1,84.0,2023-03-29 21:29:29
温度1-1,19.0,2023-03-29 21:24:29
湿度1-1,83.5,2023-03-29 21:24:29
温度1-1,19.1,2023-03-29 21:19:29
湿度1-1,83.1,2023-03-29 21:19:29
温度1-1,19.1,2023-03-29 21:14:29
湿度1-1,82.5,2023-03-29 21:14:29
温度1-1,19.2,2023-03-29 21:09:29
湿度1-1,82.2,2023-03-29 21:09:29
温度1-1,19.2,2023-03-29 21:04:29
湿度1-1,82.5,2023-03-29 21:04:29
温度1-1,19.2,2023-03-29 20:59:29
湿度1-1,81.9,2023-03-29 20:59:29
温度1-1,19.3,2023-03-29 20:54:29
湿度1-1,81.7,2023-03-29 20:54:29
温度1-1,19.3,2023-03-29 20:49:29
湿度1-1,81.6,2023-03-29 20:49:29
温度1-1,19.4,2023-03-29 20:44:29
湿度1-1,80.9,2023-03-29 20:44:29
温度1-1,19.4,2023-03-29 20:39:29
湿度1-1,79.9,2023-03-29 20:39:29
温度1-1,19.4,2023-03-29 20:34:29
湿度1-1,79.5,2023-03-29 20:34:29
温度1-1,19.5,2023-03-29 20:29:29
湿度1-1,79.3,2023-03-29 20:29:29
温度1-1,19.5,2023-03-29 20:24:29
湿度1-1,78.7,2023-03-29 20:24:29
温度1-1,19.6,2023-03-29 20:19:29
湿度1-1,78.2,2023-03-29 20:19:29
温度1-1,19.6,2023-03-29 20:14:29
湿度1-1,78.0,2023-03-29 20:14:29
温度1-1,19.7,2023-03-29 20:09:29
湿度1-1,78.1,2023-03-29 20:09:29
温度1-1,19.7,2023-03-29 20:04:29
湿度1-1,77.0,2023-03-29 20:04:29
温度1-1,19.8,2023-03-29 19:59:29
湿度1-1,76.3,2023-03-29 19:59:29
温度1-1,19.8,2023-03-29 19:54:29
湿度1-1,74.8,2023-03-29 19:54:29
温度1-1,19.8,2023-03-29 19:49:29
湿度1-1,74.6,2023-03-29 19:49:29
温度1-1,19.9,2023-03-29 19:44:29
湿度1-1,74.4,2023-03-29 19:44:29
温度1-1,19.9,2023-03-29 19:39:29
湿度1-1,74.2,2023-03-29 19:39:29
温度1-1,20.0,2023-03-29 19:34:29
湿度1-1,73.7,2023-03-29 19:34:29
温度1-1,20.0,2023-03-29 19:29:29
湿度1-1,72.9,2023-03-29 19:29:29
温度1-1,20.0,2023-03-29 19:24:29
湿度1-1,72.3,2023-03-29 19:24:29
温度1-1,20.0,2023-03-29 19:19:29
湿度1-1,71.9,2023-03-29 19:19:29
温度1-1,19.9,2023-03-29 19:14:29
湿度1-1,70.6,2023-03-29 19:14:29
温度1-1,19.9,2023-03-29 19:09:29
湿度1-1,71.3,2023-03-29 19:09:29
温度1-1,19.8,2023-03-29 19:04:29
湿度1-1,72.3,2023-03-29 19:04:29
温度1-1,19.6,2023-03-29 18:59:29
湿度1-1,72.5,2023-03-29 18:59:29
温度1-1,19.4,2023-03-29 18:54:29
湿度1-1,69.3,2023-03-29 18:54:29
温度1-1,19.1,2023-03-29 18:49:29
湿度1-1,69.7,2023-03-29 18:49:29
温度1-1,0.0,2023-03-29 18:44:29
湿度1-1,0.0,2023-03-29 18:44:29
温度1-1,0.0,2023-03-29 18:39:29
湿度1-1,0.0,2023-03-29 18:39:29
温度1-1,0.0,2023-03-29 18:34:29
湿度1-1,0.0,2023-03-29 18:34:29
温度1-1,0.0,2023-03-29 18:29:29
湿度1-1,0.0,2023-03-29 18:29:29
温度1-1,0.0,2023-03-29 18:24:29
湿度1-1,0.0,2023-03-29 18:24:29
温度1-1,0.0,2023-03-29 18:19:29
湿度1-1,0.0,2023-03-29 18:19:29
温度1-1,0.0,2023-03-29 18:14:29
湿度1-1,0.0,2023-03-29 18:14:29
温度1-1,0.0,2023-03-29 18:09:29
湿度1-1,0.0,2023-03-29 18:09:29
温度1-1,0.0,2023-03-29 18:04:29
湿度1-1,0.0,2023-03-29 18:04:29
温度1-1,0.0,2023-03-29 17:59:29
湿度1-1,0.0,2023-03-29 17:59:29
温度1-1,0.0,2023-03-29 17:54:29
湿度1-1,0.0,2023-03-29 17:54:29
温度1-1,0.0,2023-03-29 17:49:29
湿度1-1,0.0,2023-03-29 17:49:29
温度1-1,0.0,2023-03-29 17:44:29
湿度1-1,0.0,2023-03-29 17:44:29
温度1-1,0.0,2023-03-29 17:39:29
湿度1-1,0.0,2023-03-29 17:39:29
温度1-1,0.0,2023-03-29 17:34:29
湿度1-1,0.0,2023-03-29 17:34:29
温度1-1,0.0,2023-03-29 17:29:29
湿度1-1,0.0,2023-03-29 17:29:29
温度1-1,0.0,2023-03-29 17:24:29
湿度1-1,0.0,2023-03-29 17:24:29
温度1-1,0.0,2023-03-29 17:19:29
湿度1-1,0.0,2023-03-29 17:19:29
温度1-1,0.0,2023-03-29 17:14:29
湿度1-1,0.0,2023-03-29 17:14:29
温度1-1,0.0,2023-03-29 17:09:29
湿度1-1,0.0,2023-03-29 17:09:29
温度1-1,0.0,2023-03-29 17:04:29
湿度1-1,0.0,2023-03-29 17:04:29
温度1-1,0.0,2023-03-29 16:59:29
湿度1-1,0.0,2023-03-29 16:59:29
温度1-1,0.0,2023-03-29 16:54:29
湿度1-1,0.0,2023-03-29 16:54:29
温度1-1,0.0,2023-03-29 16:49:29
湿度1-1,0.0,2023-03-29 16:49:29
温度1-1,0.0,2023-03-29 16:44:29
湿度1-1,0.0,2023-03-29 16:44:29
温度1-1,0.0,2023-03-29 16:39:29
湿度1-1,0.0,2023-03-29 16:39:29
温度1-1,0.0,2023-03-29 16:34:29
湿度1-1,0.0,2023-03-29 16:34:29
温度1-1,0.0,2023-03-29 16:29:29
湿度1-1,0.0,2023-03-29 16:29:29
温度1-1,0.0,2023-03-29 16:24:29
湿度1-1,0.0,2023-03-29 16:24:29
温度1-1,0.0,2023-03-29 16:19:29
湿度1-1,0.0,2023-03-29 16:19:29
温度1-1,0.0,2023-03-29 16:14:29
湿度1-1,0.0,2023-03-29 16:14:29
温度1-1,35.8,2023-03-29 16:09:29
湿度1-1,11.5,2023-03-29 16:09:29
温度1-1,0.0,2023-03-29 16:04:29
湿度1-1,0.0,2023-03-29 16:04:29
温度1-1,0.0,2023-03-29 15:59:29
湿度1-1,0.0,2023-03-29 15:59:29
温度1-1,0.0,2023-03-29 15:54:29
湿度1-1,0.0,2023-03-29 15:54:29
温度1-1,0.0,2023-03-29 15:49:29
湿度1-1,0.0,2023-03-29 15:49:29
温度1-1,0.0,2023-03-29 15:44:29
湿度1-1,0.0,2023-03-29 15:44:29
温度1-1,0.0,2023-03-29 15:39:29
湿度1-1,0.0,2023-03-29 15:39:29
温度1-1,0.0,2023-03-29 15:34:29
湿度1-1,0.0,2023-03-29 15:34:29
温度1-1,0.0,2023-03-29 15:29:29
湿度1-1,0.0,2023-03-29 15:29:29
温度1-1,0.0,2023-03-29 15:24:29
湿度1-1,0.0,2023-03-29 15:24:29
温度1-1,0.0,2023-03-29 15:19:29
湿度1-1,0.0,2023-03-29 15:19:29
温度1-1,0.0,2023-03-29 15:14:29
湿度1-1,0.0,2023-03-29 15:14:29
温度1-1,0.0,2023-03-29 15:09:29
湿度1-1,0.0,2023-03-29 15:09:29
温度1-1,0.0,2023-03-29 15:04:29
湿度1-1,0.0,2023-03-29 15:04:29
温度1-1,0.0,2023-03-29 14:59:29
湿度1-1,0.0,2023-03-29 14:59:29
温度1-1,0.0,2023-03-29 14:54:29
湿度1-1,0.0,2023-03-29 14:54:29
温度1-1,0.0,2023-03-29 14:49:29
湿度1-1,0.0,2023-03-29 14:49:29
温度1-1,0.0,2023-03-29 14:44:29
湿度1-1,0.0,2023-03-29 14:44:29
温度1-1,0.0,2023-03-29 14:39:29
湿度1-1,0.0,2023-03-29 14:39:29
温度1-1,0.0,2023-03-29 14:34:29
湿度1-1,0.0,2023-03-29 14:34:29
温度1-1,0.0,2023-03-29 14:29:29
湿度1-1,0.0,2023-03-29 14:29:29
温度1-1,0.0,2023-03-29 14:24:29
湿度1-1,0.0,2023-03-29 14:24:29
温度1-1,0.0,2023-03-29 14:19:29
湿度1-1,0.0,2023-03-29 14:19:29
温度1-1,0.0,2023-03-29 14:14:29
湿度1-1,0.0,2023-03-29 14:14:29
温度1-1,0.0,2023-03-29 14:09:29
湿度1-1,0.0,2023-03-29 14:09:29
温度1-1,0.0,2023-03-29 14:04:29
湿度1-1,0.0,2023-03-29 14:04:29
温度1-1,0.0,2023-03-29 13:59:29
湿度1-1,0.0,2023-03-29 13:59:29
温度1-1,0.0,2023-03-29 13:54:29
湿度1-1,0.0,2023-03-29 13:54:29
温度1-1,0.0,2023-03-29 13:49:29
湿度1-1,0.0,2023-03-29 13:49:29
温度1-1,0.0,2023-03-29 13:44:29
湿度1-1,0.0,2023-03-29 13:44:29
温度1-1,0.0,2023-03-29 13:39:29
湿度1-1,0.0,2023-03-29 13:39:29
温度1-1,0.0,2023-03-29 13:34:29
湿度1-1,0.0,2023-03-29 13:34:29
温度1-1,0.0,2023-03-29 13:29:29
湿度1-1,0.0,2023-03-29 13:29:29
温度1-1,0.0,2023-03-29 13:24:29
湿度1-1,0.0,2023-03-29 13:24:29
温度1-1,0.0,2023-03-29 13:19:29
湿度1-1,0.0,2023-03-29 13:19:29
温度1-1,0.0,2023-03-29 13:14:29
湿度1-1,0.0,2023-03-29 13:14:29
温度1-1,0.0,2023-03-29 13:09:29
湿度1-1,0.0,2023-03-29 13:09:29
温度1-1,0.0,2023-03-29 13:04:29
湿度1-1,0.0,2023-03-29 13:04:29
温度1-1,0.0,2023-03-29 12:59:29
湿度1-1,0.0,2023-03-29 12:59:29
温度1-1,0.0,2023-03-29 12:54:29
湿度1-1,0.0,2023-03-29 12:54:29
温度1-1,0.0,2023-03-29 12:49:29
湿度1-1,0.0,2023-03-29 12:49:29
温度1-1,0.0,2023-03-29 12:44:29
湿度1-1,0.0,2023-03-29 12:44:29
温度1-1,0.0,2023-03-29 12:39:29
湿度1-1,0.0,2023-03-29 12:39:29
温度1-1,0.0,2023-03-29 12:34:29
湿度1-1,0.0,2023-03-29 12:34:29
温度1-1,0.0,2023-03-29 12:29:29
湿度1-1,0.0,2023-03-29 12:29:29
温度1-1,0.0,2023-03-29 12:24:29
湿度1-1,0.0,2023-03-29 12:24:29
温度1-1,0.0,2023-03-29 12:19:29
湿度1-1,0.0,2023-03-29 12:19:29
温度1-1,0.0,2023-03-29 12:14:29
湿度1-1,0.0,2023-03-29 12:14:29
温度1-1,0.0,2023-03-29 12:09:29
湿度1-1,0.0,2023-03-29 12:09:29
温度1-1,0.0,2023-03-29 12:04:29
湿度1-1,0.0,2023-03-29 12:04:29
温度1-1,0.0,2023-03-29 11:59:29
湿度1-1,0.0,2023-03-29 11:59:29
温度1-1,0.0,2023-03-29 11:54:29
湿度1-1,0.0,2023-03-29 11:54:29
温度1-1,0.0,2023-03-29 11:49:29
湿度1-1,0.0,2023-03-29 11:49:29
温度1-1,0.0,2023-03-29 11:44:29
湿度1-1,0.0,2023-03-29 11:44:29
温度1-1,0.0,2023-03-29 11:39:29
湿度1-1,0.0,2023-03-29 11:39:29
温度1-1,0.0,2023-03-29 11:34:29
湿度1-1,0.0,2023-03-29 11:34:29
温度2-2,35.1,2023-03-30 11:29:30
湿度2-2,20.8,2023-03-30 11:29:30
温度2-2,34.4,2023-03-30 11:24:30
湿度2-2,27.0,2023-03-30 11:24:30
温度2-2,34.9,2023-03-30 11:19:30
湿度2-2,26.0,2023-03-30 11:19:30
温度2-2,34.4,2023-03-30 11:14:30
湿度2-2,28.6,2023-03-30 11:14:30
温度2-2,33.0,2023-03-30 11:09:30
湿度2-2,23.8,2023-03-30 11:09:30
温度2-2,31.7,2023-03-30 11:04:30
湿度2-2,24.8,2023-03-30 11:04:30
温度2-2,31.3,2023-03-30 10:59:30
湿度2-2,27.7,2023-03-30 10:59:30
温度2-2,30.5,2023-03-30 10:54:30
湿度2-2,24.7,2023-03-30 10:54:30
温度2-2,29.4,2023-03-30 10:49:30
湿度2-2,28.5,2023-03-30 10:49:30
温度2-2,28.8,2023-03-30 10:44:30
